week_ending,estate_sales,estate_gp_pct,estate_cph,sph,npat_proj_pct,yoy_sales_pct,yoy_tx_pct,f1_avg,rms_pct,kudos_pct,brand_audit,google_health_pct
2026-04-05,177801,73.87,,,7.8,18.0,10.4,,,,,
2026-04-12,193052,73.91,,,7.9,9.9,2.6,,,,,
2026-04-19,179652,74.42,,,8.4,8.5,8.2,,,,,
2026-04-26,187626,74.23,,,8.2,10.6,7.3,,,,,
2026-05-03,189011,74.39,,,8.3,5.1,-2.4,,,,,
2026-05-10,191490,74.07,,,8.0,11.0,3.2,,,,,
2026-05-17,184335,74.79,,,8.7,8.2,0.7,,,,,
2026-05-24,189817,73.65,,,7.6,9.1,1.4,,,,,
2026-05-31,208684,72.99,,,6.9,8.7,2.3,,,,,
2026-06-07,191615,74.33,,,8.3,5.6,-0.5,,,,,
2026-06-14,193210,73.96,,,7.9,5.5,-1.3,,,,,
2026-06-21,195115,74.11,,,8.1,8.0,0.6,,,,,
2026-06-28,203090,76.03,57.7,57.7,10.0,11.1,-0.6,282.8,79.4,27.6,,80.0
